partner_country,period,net_weight,usd_value
Albania,201101,22000,155190
Albania,201102,20836,16078
Albania,201103,22000,157564
Albania,201108,16000,98400
Albania,201112,22000,146800
Albania,201201,23000,146800
Albania,201303,24000,137278
Antigua and Barbuda,201103,227,4029
Antigua and Barbuda,201108,322,5159
Antigua and Barbuda,201112,3015,35151
Antigua and Barbuda,201304,5827,60132
Antigua and Barbuda,201306,4942,19000
Antigua and Barbuda,201307,50,185
Argentina,201003,188,3626
Argentina,201109,17645,24064
Argentina,201305,10870,30000
Argentina,201306,36000,117950
Argentina,201307,18180,69150
Argentina,201308,25000,150000
Argentina,201309,25000,150000
Aruba,201001,23836,22739
Aruba,201002,22876,25407
Aruba,201003,69841,54100
Aruba,201004,63078,77681
Aruba,201101,88501,61154
Aruba,201102,110404,81291
Aruba,201103,66965,51556
Aruba,201104,88954,78846
Aruba,201105,114156,94079
Aruba,201106,67833,60936
Aruba,201107,44501,40430
Aruba,201108,22615,38725
Aruba,201109,155119,139152
Aruba,201110,87436,67430
Aruba,201111,46122,54794
Aruba,201112,110242,98492
Aruba,201201,30005,30282
Aruba,201202,88162,64519
Aruba,201206,75621,70654
Aruba,201211,69852,97758
Aruba,201212,91123,103891
Aruba,201301,186798,209032
Aruba,201302,131926,108697
Aruba,201303,200872,186278
Aruba,201304,167326,195065
Aruba,201305,256540,212880
Aruba,201306,169571,145610
Aruba,201307,72598,107408
Aruba,201308,51871,87612
Aruba,201309,114742,88233
Australia,201001,10548,22585
Australia,201002,36000,143429
Australia,201003,39405,117912
Australia,201004,36000,144000
Australia,201101,11031,25047
Australia,201102,36000,142858
Australia,201103,31645,132595
Australia,201104,18481,103305
Australia,201105,10667,24906
Australia,201106,10819,53386
Australia,201107,377,23965
Australia,201108,28205,138328
Australia,201109,11130,26553
Australia,201110,10373,25252
Australia,201201,28834,154419
Australia,201202,10152,24784
Australia,201206,48929,239973
Australia,201211,30295,112402
Australia,201301,28121,110160
Australia,201302,10596,25578
Australia,201304,29428,146953
Australia,201305,48654,214148
Australia,201306,58847,382197
Australia,201307,103804,696465
Australia,201308,40878,199015
Australia,201309,29114,109063
Barbados,201003,860,11956
Barbados,201102,5512,33673
Barbados,201103,338,4161
Barbados,201105,422,7941
Barbados,201109,618,11819
Barbados,201211,24122,96569
Barbados,201212,318,1273
Barbados,201302,139,975
Barbados,201305,11,52
Belgium,201001,604086,244696
Belgium,201002,1273866,880905
Belgium,201003,927952,492514
Belgium,201004,783407,506191
Belgium,201101,241058,265646
Belgium,201102,256601,360386
Belgium,201103,408104,347689
Belgium,201104,164502,154819
Belgium,201105,204212,250162
Belgium,201106,165158,85298
Belgium,201107,131409,64775
Belgium,201108,138194,64399
Belgium,201109,389857,174099
Belgium,201110,160852,139272
Belgium,201111,195790,101796
Belgium,201112,203985,104527
Belgium,201201,78942,49635
Belgium,201202,219598,127590
Belgium,201206,268685,340424
Belgium,201211,282000,134373
Belgium,201212,342000,175620
Belgium,201301,551390,291980
Belgium,201302,424814,327023
Belgium,201303,2492419,1063048
Belgium,201304,1160660,384484
Belgium,201305,1581238,585877
Belgium,201306,12894748,4669164
Belgium,201307,13110416,4733540
Belgium,201308,6127641,2203208
Belgium,201309,3498927,1292663
Bolivia (Plurinational State of),201001,62291,95112
Bolivia (Plurinational State of),201002,61198,125770
Bolivia (Plurinational State of),201003,293561,337886
Bolivia (Plurinational State of),201004,201847,245431
Bolivia (Plurinational State of),201101,92561,163654
Bolivia (Plurinational State of),201102,51791,88049
Bolivia (Plurinational State of),201103,414053,452502
Bolivia (Plurinational State of),201104,110164,122835
Bolivia (Plurinational State of),201106,51835,145138
Bolivia (Plurinational State of),201107,86818,147001
Bolivia (Plurinational State of),201108,225050,263693
Bolivia (Plurinational State of),201109,249783,433621
Bolivia (Plurinational State of),201110,101971,170005
Bolivia (Plurinational State of),201111,71128,120986
Bolivia (Plurinational State of),201112,49853,76643
Bolivia (Plurinational State of),201202,101375,105830
Bolivia (Plurinational State of),201206,95144,174355
Bolivia (Plurinational State of),201211,36686,53249
Bolivia (Plurinational State of),201212,77713,134447
Bolivia (Plurinational State of),201301,569903,828419
Bolivia (Plurinational State of),201302,228673,443494
Bolivia (Plurinational State of),201303,105048,173593
Bolivia (Plurinational State of),201304,183091,144412
Bolivia (Plurinational State of),201305,841293,555566
Bolivia (Plurinational State of),201306,86522,152800
Bolivia (Plurinational State of),201307,283658,425504
Bolivia (Plurinational State of),201308,337657,485430
Bolivia (Plurinational State of),201309,40844,77342
Brazil,201001,80933,57095
Brazil,201002,122242,86238
Brazil,201003,123137,86870
Brazil,201004,81941,57807
Brazil,201101,113129,79829
Brazil,201102,84621,59063
Brazil,201103,119842,146132
Brazil,201104,107335,213056
Brazil,201105,27660,36650
Brazil,201106,28850,19041
Brazil,201108,25417,67702
Brazil,201111,4519,18428
Brazil,201304,25,301
Brazil,201306,81304,49422
Brazil,201307,59976,39666
Brazil,201308,204975,129180
Brazil,201309,279535,195182
Brunei Darussalam,201304,5618,16365
Canada,201001,2446,6493798
Canada,201002,97140,6007997
Canada,201003,88210,5813922
Canada,201004,147675,8181344
Canada,201101,68304,5400441
Canada,201102,80275,7441086
Canada,201103,242116,7830820
Canada,201104,208720,9529295
Canada,201105,56543,15192952
Canada,201106,46050,11764024
Canada,201107,45222,10384580
Canada,201108,56508,10940354
Canada,201109,63186,10308549
Canada,201110,27659,14541122
Canada,201111,131474,9801213
Canada,201112,58918,7914148
Canada,201201,31442,7927085
Canada,201202,129326,8160181
Canada,201206,18299,6603999
Canada,201211,16178,10117607
Canada,201212,486,7272682
Canada,201301,828,13989165
Canada,201302,497,8980144
Canada,201303,13997,6426408
Canada,201304,510,7096146
Canada,201305,18564,3909108
Canada,201306,567,3979969
Canada,201307,12671,6591964
Canada,201308,26346,5034909
Canada,201309,26389,3221526
Central African Rep.,201102,23596,65545
Central African Rep.,201105,23596,69187
Chile,201001,504326,442791
Chile,201002,346970,516467
Chile,201003,1160348,569403
Chile,201004,736296,191545
Chile,201101,1609849,723560
Chile,201102,1225528,538420
Chile,201103,1078123,827185
Chile,201104,1329888,317480
Chile,201105,645491,752313
Chile,201106,455979,950722
Chile,201107,500038,1136364
Chile,201108,646691,1112977
Chile,201109,339902,373280
Chile,201110,411707,805620
Chile,201111,896662,785947
Chile,201112,426039,857860
Chile,201201,896308,486140
Chile,201202,685157,381236
Chile,201206,161183,588973
Chile,201211,853494,402877
Chile,201212,918477,429294
Chile,201301,1635453,781664
Chile,201302,1415142,451091
Chile,201303,1055400,191086
Chile,201304,1151253,634137
Chile,201305,1277191,424375
Chile,201306,608488,263739
Chile,201307,682895,960436
Chile,201308,551284,1069867
Chile,201309,739014,1303839
China,201001,2272142,2029538
China,201002,2842256,2092302
China,201003,4365356,2680615
China,201004,3461214,3574568
China,201101,3421771,4448196
China,201102,3654520,2522806
China,201103,3670150,3074445
China,201104,3988176,3129625
China,201105,3485028,2468368
China,201106,3399608,3288895
China,201107,1674959,3498631
China,201108,2329686,4026912
China,201109,2436546,4075152
China,201110,1894492,2410316
China,201111,1344996,2364214
China,201112,1592657,3501721
China,201201,2254170,2672636
China,201202,2239161,2075821
China,201206,4241608,3877400
China,201211,1908698,2109415
China,201212,2135739,3852166
China,201301,2612033,4330545
China,201302,1986155,3419841
China,201303,1684964,2820902
China,201304,2334613,2456823
China,201305,3243181,3825621
China,201306,2050232,2894068
China,201307,2673361,4742285
China,201308,3491279,3702632
China,201309,5926634,5746546
"China, Hong Kong SAR",201001,32430,208442
"China, Hong Kong SAR",201002,539819,313311
"China, Hong Kong SAR",201003,69488,254224
"China, Hong Kong SAR",201004,1046615,545790
"China, Hong Kong SAR",201101,475374,407056
"China, Hong Kong SAR",201102,160969,268562
"China, Hong Kong SAR",201103,532515,530908
"China, Hong Kong SAR",201104,317950,264970
"China, Hong Kong SAR",201105,421862,308776
"China, Hong Kong SAR",201106,417533,514208
"China, Hong Kong SAR",201107,121461,145417
"China, Hong Kong SAR",201108,187857,271107
"China, Hong Kong SAR",201109,178855,404928
"China, Hong Kong SAR",201110,152157,264566
"China, Hong Kong SAR",201111,107553,198610
"China, Hong Kong SAR",201112,197029,284518
"China, Hong Kong SAR",201201,335954,544607
"China, Hong Kong SAR",201202,272746,391030
"China, Hong Kong SAR",201206,111473,340734
"China, Hong Kong SAR",201211,293055,625700
"China, Hong Kong SAR",201212,210139,361292
"China, Hong Kong SAR",201301,322289,669699
"China, Hong Kong SAR",201302,363994,709545
"China, Hong Kong SAR",201303,274387,603686
"China, Hong Kong SAR",201304,270638,647017
"China, Hong Kong SAR",201305,808166,894444
"China, Hong Kong SAR",201306,220628,556953
"China, Hong Kong SAR",201307,291479,660756
"China, Hong Kong SAR",201308,592625,1468485
"China, Hong Kong SAR",201309,423331,786259
Colombia,201001,235934,720986
Colombia,201002,382582,996402
Colombia,201003,128361,592914
Colombia,201004,450661,1035617
Colombia,201101,454671,1018895
Colombia,201102,588732,1084181
Colombia,201103,596106,885835
Colombia,201104,656883,746848
Colombia,201105,720995,1137073
Colombia,201106,564248,1274939
Colombia,201107,233214,740309
Colombia,201108,238614,333858
Colombia,201109,342851,644761
Colombia,201110,175096,369076
Colombia,201111,233502,458983
Colombia,201112,269384,570092
Colombia,201201,336659,802633
Colombia,201202,122150,332815
Colombia,201206,367224,484923
Colombia,201211,249125,715671
Colombia,201212,293059,557032
Colombia,201301,364663,877443
Colombia,201302,267969,645497
Colombia,201303,229435,605722
Colombia,201304,361067,712650
Colombia,201305,275941,854750
Colombia,201306,227812,505458
Colombia,201307,424648,1233697
Colombia,201308,292307,728324
Colombia,201309,487241,970518
Croatia,201111,19200,8960
Croatia,201305,424800,133812
Croatia,201306,446239,154980
Croatia,201308,315859,109620
Czech Rep.,201305,16,156
Czech Rep.,201308,8496,25915
Denmark,201105,136,4850
Denmark,201106,2102505,1843724
Denmark,201111,1148674,1116710
Denmark,201211,24000,118834
Denmark,201212,35339,155117
Denmark,201305,150,6647
Denmark,201307,2879404,6046748
Denmark,201308,1264578,2655613
Dominica,201001,11427,8021
Dominica,201002,49299,246496
Dominica,201004,12931,8482
Dominica,201102,10744,7629
Dominica,201104,10768,7199
Dominica,201108,11704,7407
Dominica,201112,12319,8190
Dominica,201202,14402,17492
Dominica,201206,11459,7307
Dominica,201211,11504,7957
Dominica,201301,11588,8306
Dominica,201303,11588,8306
Dominica,201305,11557,7987
Dominican Rep.,201001,353560,784303
Dominican Rep.,201002,496961,840973
Dominican Rep.,201003,279858,419966
Dominican Rep.,201004,237995,437532
Dominican Rep.,201101,56691,126662
Dominican Rep.,201102,208663,458114
Dominican Rep.,201103,270645,482263
Dominican Rep.,201104,164822,368012
Dominican Rep.,201105,374954,661675
Dominican Rep.,201106,186013,402497
Dominican Rep.,201107,210692,392144
Dominican Rep.,201108,160037,233496
Dominican Rep.,201109,480031,641717
Dominican Rep.,201110,180143,305674
Dominican Rep.,201111,170408,233487
Dominican Rep.,201112,116868,190901
Dominican Rep.,201201,189532,244081
Dominican Rep.,201202,71311,207731
Dominican Rep.,201206,69808,335146
Dominican Rep.,201211,391554,969596
Dominican Rep.,201212,69866,184329
Dominican Rep.,201301,95209,236988
Dominican Rep.,201302,147881,336376
Dominican Rep.,201303,73518,243899
Dominican Rep.,201304,95612,250851
Dominican Rep.,201305,39765,234065
Dominican Rep.,201306,11591,468157
Dominican Rep.,201307,83414,110759
Dominican Rep.,201308,172611,132358
Dominican Rep.,201309,157437,252518
Ecuador,201001,660540,182476
Ecuador,201002,352280,375479
Ecuador,201003,497595,440598
Ecuador,201004,477255,398989
Ecuador,201101,334695,59272
Ecuador,201102,127742,154010
Ecuador,201103,481704,377662
Ecuador,201104,491911,176269
Ecuador,201105,271189,286182
Ecuador,201106,659379,277350
Ecuador,201107,557653,169654
Ecuador,201108,2032411,301593
Ecuador,201109,662088,191851
Ecuador,201110,1609074,402098
Ecuador,201111,1599788,853576
Ecuador,201112,1077787,364497
Ecuador,201201,255834,110314
Ecuador,201202,705741,253900
Ecuador,201206,1340778,530504
Ecuador,201211,2677650,696130
Ecuador,201212,2415692,510781
Ecuador,201301,2428306,495755
Ecuador,201302,2117730,440877
Ecuador,201303,1981234,475989
Ecuador,201304,1954009,336919
Ecuador,201305,2323743,481105
Ecuador,201306,2164202,457287
Ecuador,201307,2079870,503141
Ecuador,201308,3710729,1185296
Ecuador,201309,2371849,573276
Egypt,201110,62000,447300
Egypt,201111,46000,326600
Egypt,201201,46000,331200
Egypt,201211,92000,400000
El Salvador,201001,193601,583826
El Salvador,201002,333736,559854
El Salvador,201003,396339,910701
El Salvador,201004,230005,604192
El Salvador,201101,129381,355573
El Salvador,201102,345599,657061
El Salvador,201103,869393,875704
El Salvador,201104,594415,711139
El Salvador,201105,384593,692402
El Salvador,201106,169665,493165
El Salvador,201107,415968,723185
El Salvador,201108,287561,572863
El Salvador,201109,501640,582403
El Salvador,201110,382851,591767
El Salvador,201111,422395,669022
El Salvador,201112,429746,690193
El Salvador,201201,426841,883214
El Salvador,201202,436078,735499
El Salvador,201206,436518,694896
El Salvador,201211,715268,1174749
El Salvador,201212,284569,589243
El Salvador,201301,403504,593487
El Salvador,201302,347096,721662
El Salvador,201303,241864,483189
El Salvador,201304,662754,1119126
El Salvador,201305,789735,1022641
El Salvador,201306,359617,598337
El Salvador,201307,500238,970535
El Salvador,201308,313169,607808
El Salvador,201309,669651,773629
Estonia,201307,46000,11500
Faeroe Isds,201001,84743,89430
Finland,201303,24000,2000
France,201001,94492,54530
France,201002,278225,254550
France,201003,309970,179744
France,201004,303188,173614
France,201101,82795,146920
France,201102,219502,157945
France,201103,206622,138264
France,201104,133704,88035
France,201105,27759,17720
France,201106,42143,25881
France,201107,80,1242
France,201108,63080,117530
France,201109,79550,164773
France,201110,42532,190177
France,201111,95860,172017
France,201112,59035,32084
France,201201,90550,53055
France,201202,26113,57611
France,201206,2568,45066
France,201211,44956,291080
France,201212,105895,227127
France,201301,70030,47444
France,201302,20447,11423
France,201303,107280,65760
France,201304,192686,236349
France,201305,207768,106060
France,201306,24896,12755
France,201307,20372,10400
France,201308,145171,471684
France,201309,99998,269600
Georgia,201110,126000,108990
Georgia,201306,1274298,467149
Georgia,201308,3718045,1347267
Georgia,201309,884651,316915
Germany,201001,120987,189177
Germany,201002,202301,453756
Germany,201003,185896,197906
Germany,201004,284225,133921
Germany,201101,532598,1096288
Germany,201102,496945,527699
Germany,201103,1217101,1027695
Germany,201104,313031,341428
Germany,201105,60612,31758
Germany,201106,2959552,3304209
Germany,201107,144625,82660
Germany,201108,1059124,1102258
Germany,201109,1678811,1565837
Germany,201110,1540133,1461989
Germany,201111,1959186,1594590
Germany,201112,770033,608758
Germany,201201,1385000,1108690
Germany,201202,900000,910374
Germany,201206,813497,893619
Germany,201211,525000,473917
Germany,201212,22000,7182
Germany,201301,672000,760255
Germany,201302,55795,221132
Germany,201303,20478259,7525255
Germany,201304,18571843,6805099
Germany,201305,17639644,5775055
Germany,201306,337750,154210
Germany,201307,888403,839682
Germany,201308,6097125,2995242
Germany,201309,9537117,3919695
Greece,201004,15340,44707
Greece,201101,55840,76217
Greece,201102,18480,8910
Greece,201109,95040,45066
Greece,201110,127600,397980
Greece,201111,122040,313195
Greece,201112,19080,9063
Greece,201202,24000,159600
Greece,201301,21000,100000
Greece,201302,39140,248447
Greece,201304,186628,339654
Greece,201306,104277,68808
Greece,201307,978407,575936
Greece,201308,440070,187044
Guatemala,201001,595737,602553
Guatemala,201002,375048,350665
Guatemala,201003,1330992,1114925
Guatemala,201004,612921,507464
Guatemala,201101,664687,584741
Guatemala,201102,580312,458104
Guatemala,201103,677746,544954
Guatemala,201104,531401,552956
Guatemala,201105,610324,611949
Guatemala,201106,665727,619829
Guatemala,201107,650207,642415
Guatemala,201108,443727,460223
Guatemala,201109,374391,342029
Guatemala,201110,296868,248723
Guatemala,201111,428118,446888
Guatemala,201112,605380,442288
Guatemala,201201,811808,594132
Guatemala,201202,458805,471216
Guatemala,201206,595222,607854
Guatemala,201211,438384,381416
Guatemala,201212,588522,428053
Guatemala,201301,570745,435105
Guatemala,201302,500256,481856
Guatemala,201303,308957,353723
Guatemala,201304,414611,474462
Guatemala,201305,382233,400969
Guatemala,201306,781336,384855
Guatemala,201307,1326612,538440
Guatemala,201308,486553,398158
Guatemala,201309,824390,470079
India,201001,2089278,350411
India,201002,5503415,547423
India,201003,6504555,714509
India,201004,6652288,605537
India,201101,6763500,1172157
India,201102,8935776,1269407
India,201103,11286047,1634108
India,201104,12350992,1718308
India,201105,15847800,2300671
India,201106,9906852,1443275
India,201107,11032439,1817298
India,201108,11494132,1868139
India,201109,13215851,2410348
India,201110,8476408,1337650
India,201111,4023705,814444
India,201112,5962942,1277195
India,201201,5527718,958863
India,201202,5088971,656272
India,201206,7367436,1326068
India,201211,20810404,4005131
India,201212,12723799,2266005
India,201301,12637414,2176039
India,201302,15386732,2599210
India,201303,16902314,3044638
India,201304,20292218,3302175
India,201305,23632456,4253376
India,201306,14944764,2361912
India,201307,14585328,2852130
India,201308,7827917,1702270
India,201309,10402678,2335236
Indonesia,201004,125000,40625
Indonesia,201101,750000,112500
Indonesia,201102,244896,9796
Indonesia,201103,616348,37554
Indonesia,201104,768558,30742
Indonesia,201105,351706,14068
Indonesia,201106,790000,161700
