partner_country,period,net_weight,usd_value
Indonesia,201107,500000,100000
Indonesia,201109,3000000,600000
Indonesia,201110,1000000,200000
Indonesia,201202,1500000,225000
Indonesia,201212,208000,168480
Indonesia,201301,104000,84240
Indonesia,201305,402000,397600
Indonesia,201307,200000,196700
Indonesia,201308,102980,95771
Indonesia,201309,1721720,1529658
Ireland,201001,135896,65520
Ireland,201002,169870,81900
Ireland,201003,118909,57330
Ireland,201201,391820,187002
Ireland,201202,533002,260016
Ireland,201206,527915,256232
Ireland,201211,530102,257751
Ireland,201212,436313,211015
Ireland,201301,643314,313712
Ireland,201302,415735,202733
Ireland,201303,358768,174953
Ireland,201304,797499,313289
Ireland,201305,846881,332687
Ireland,201306,532282,259046
Ireland,201307,549711,268066
Ireland,201308,284815,138900
Israel,201104,1400,87000
Israel,201108,1460,89000
Israel,201110,1460,97000
Israel,201112,25000,1750
Israel,201201,2860,194000
Israel,201202,1400,93186
Israel,201206,1400,93186
Israel,201212,1400,108216
Israel,201301,1557,109080
Israel,201302,1400,109218
Israel,201303,1400,109218
Israel,201304,22008,5502
Israel,201305,1470,117234
Israel,201306,1400,117234
Israel,201307,16227,23439
Israel,201309,1400,126258
Italy,201001,3783285,2110212
Italy,201002,3292131,2001247
Italy,201003,1980572,1589122
Italy,201004,1387683,1229729
Italy,201101,1155742,719239
Italy,201102,1154028,782462
Italy,201103,1565863,1754628
Italy,201104,1713055,1972337
Italy,201105,1237861,1594018
Italy,201106,817238,768007
Italy,201107,545184,964628
Italy,201108,1007660,1905539
Italy,201109,6066465,3328857
Italy,201110,8218721,3622601
Italy,201111,850883,574941
Italy,201112,5036492,2041164
Italy,201201,4991874,1996591
Italy,201202,3670415,2628075
Italy,201206,756086,1245768
Italy,201211,12045011,4684014
Italy,201212,901827,1237835
Italy,201301,1130295,2239117
Italy,201302,2599285,2041830
Italy,201303,5138530,2499762
Italy,201304,9451530,4108078
Italy,201305,7040184,3760563
Italy,201306,806942,1657229
Italy,201307,545935,1088823
Italy,201308,1721236,1871387
Italy,201309,5082356,3448916
Japan,201001,44350,115134
Japan,201002,215130,312786
Japan,201003,59969,150561
Japan,201004,141548,318889
Japan,201101,68358,113518
Japan,201102,41901,108031
Japan,201103,126589,591051
Japan,201104,70545,339568
Japan,201105,66351,222600
Japan,201106,88995,977830
Japan,201107,63592,295261
Japan,201108,44807,206721
Japan,201109,41985,208562
Japan,201110,44861,236466
Japan,201111,47910,272438
Japan,201112,67400,372473
Japan,201201,60661,320760
Japan,201202,59691,384890
Japan,201206,71581,558132
Japan,201211,141343,867785
Japan,201212,70175,294944
Japan,201301,163822,904496
Japan,201302,103244,604523
Japan,201303,155985,952316
Japan,201304,125826,579720
Japan,201305,166393,966437
Japan,201306,135712,940075
Japan,201307,172044,1034839
Japan,201308,85811,478538
Japan,201309,114989,428116
Latvia,201004,3676,11750
Lithuania,201306,10286,30242
Malaysia,201003,500000,75000
Malaysia,201004,122136,4885
Malaysia,201102,2190000,357825
Malaysia,201103,230000,44850
Malaysia,201104,525000,99000
Malaysia,201106,68796,108561
Malaysia,201107,53150,23800
Malaysia,201108,25000,10000
Malaysia,201109,31033,37565
Malaysia,201110,25000,7500
Malaysia,201111,14790,3698
Malaysia,201112,25000,7500
Malaysia,201201,2250000,337500
Malaysia,201202,750000,112500
Malaysia,201206,25000,7500
Malaysia,201211,43807,53483
Malaysia,201212,18807,45983
Malaysia,201301,23000,8050
Malaysia,201302,41989,35708
Malaysia,201303,76981,100307
Malaysia,201304,19487,27999
Malaysia,201305,56130,44338
Malaysia,201306,38210,38185
Malaysia,201307,40700,38765
Malaysia,201308,17435,6102
Malaysia,201309,21000,7350
Mexico,201001,26193,199499
Mexico,201002,71915,254182
Mexico,201003,185879,355583
Mexico,201004,173102,334856
Mexico,201101,138786,212873
Mexico,201102,265640,260496
Mexico,201103,209196,442620
Mexico,201104,502860,631474
Mexico,201105,458035,447809
Mexico,201106,316610,435462
Mexico,201107,170248,271639
Mexico,201108,142017,238531
Mexico,201109,231074,416563
Mexico,201110,200137,221339
Mexico,201111,1199710,386834
Mexico,201112,184707,216367
Mexico,201201,72066,107098
Mexico,201202,118598,281155
Mexico,201206,187910,210948
Mexico,201211,449055,825248
Mexico,201212,2045408,1674015
Mexico,201301,400482,409286
Mexico,201302,260233,409733
Mexico,201303,256806,456602
Mexico,201304,156009,414032
Mexico,201305,352381,855472
Mexico,201306,189634,394486
Mexico,201307,170419,623100
Mexico,201308,791321,806591
Mexico,201309,1429115,1445921
Netherlands,201001,1762497,1479530
Netherlands,201002,14535298,10854694
Netherlands,201003,25052973,20556552
Netherlands,201004,12767619,10653840
Netherlands,201101,1793962,944289
Netherlands,201102,3951463,2481079
Netherlands,201103,21374916,12798024
Netherlands,201104,11740529,6885213
Netherlands,201105,3282025,1705029
Netherlands,201106,1387150,904703
Netherlands,201107,1915431,909108
Netherlands,201108,1893949,938399
Netherlands,201109,2548345,1219596
Netherlands,201110,1668468,822269
Netherlands,201111,2701613,1386554
Netherlands,201112,4934152,3490137
Netherlands,201201,2331533,1155965
Netherlands,201202,6701973,3945724
Netherlands,201206,3027836,1400981
Netherlands,201211,5248812,2693052
Netherlands,201212,5247440,2438256
Netherlands,201301,5419834,2404233
Netherlands,201302,5232295,2532295
Netherlands,201303,15846395,7900826
Netherlands,201304,13528582,5737280
Netherlands,201305,11659081,5345752
Netherlands,201306,5970780,3132433
Netherlands,201307,4871732,3126086
Netherlands,201308,3431913,1564046
Netherlands,201309,4243213,2057733
New Zealand,201303,250000,192500
New Zealand,201305,1517,11231
New Zealand,201306,900,6448
Nicaragua,201001,1103156,1331254
Nicaragua,201002,957363,1243598
Nicaragua,201003,1468129,1478457
Nicaragua,201004,1092582,1214481
Nicaragua,201101,809384,986924
Nicaragua,201102,908750,879228
Nicaragua,201103,925116,1085447
Nicaragua,201104,1103855,1180316
Nicaragua,201105,1269193,1149554
Nicaragua,201106,1102856,1277830
Nicaragua,201107,1137143,1110532
Nicaragua,201108,1170004,1157262
Nicaragua,201109,1019779,877372
Nicaragua,201110,1083901,985859
Nicaragua,201111,1023740,6334377
Nicaragua,201112,582726,1965994
Nicaragua,201201,893832,1589569
Nicaragua,201202,826384,1997429
Nicaragua,201206,754013,1174971
Nicaragua,201211,775246,1005185
Nicaragua,201212,491712,652512
Nicaragua,201301,617176,771916
Nicaragua,201302,719662,788829
Nicaragua,201303,774937,985338
Nicaragua,201304,1010862,1157792
Nicaragua,201305,1462006,1143510
Nicaragua,201306,1256474,1398813
Nicaragua,201307,965816,1076659
Nicaragua,201308,1305314,1130662
Nicaragua,201309,1147097,1263030
Nigeria,201002,1544,46800
Nigeria,201003,3844,93600
Nigeria,201004,1560,46800
Nigeria,201101,3705,46020
Nigeria,201102,1820,46020
Nigeria,201103,3088,92040
Nigeria,201105,3119,92040
Nigeria,201107,3088,92040
Nigeria,201202,3134,97622
Nigeria,201211,640,19930
Nigeria,201303,1547,51551
Nigeria,201304,1610,48710
Norway,201106,7739,72922
Norway,201306,300,13535
Pakistan,201101,110000,34650
Pakistan,201103,25000,750
Pakistan,201104,132000,47520
Pakistan,201107,92000,3680
Pakistan,201108,70000,26600
Pakistan,201109,21873,875
Pakistan,201206,24000,2400
Pakistan,201304,20000,1000
Pakistan,201307,20000,1000
Pakistan,201309,21000,1470
Paraguay,201002,121,3359
Paraguay,201003,23,480
Paraguay,201004,17,305
Paraguay,201101,768,15350
Paraguay,201102,966,21635
Paraguay,201103,105319,9810
Paraguay,201104,294595,53263
Paraguay,201105,250000,18750
Paraguay,201106,126873,51936
Paraguay,201107,751246,77142
Paraguay,201108,250000,17500
Paraguay,201109,15,226
Paraguay,201302,277,4348
Paraguay,201306,411,6378
Paraguay,201309,153,2335
Peru,201001,4561,119443
Peru,201003,5958,139369
Peru,201004,3999,126804
Peru,201101,2800,88415
Peru,201102,22690,152534
Peru,201103,7935,251710
Peru,201104,2132,68318
Peru,201105,5044,183254
Peru,201106,2416,57020
Peru,201107,2735,88946
Peru,201108,700,6000
Peru,201109,1307,36058
Peru,201111,15670,64360
Peru,201112,1584,32795
Peru,201201,15308,64732
Peru,201202,1416,27412
Peru,201206,257982,557959
Peru,201211,216804,826584
Peru,201212,105469,364486
Peru,201301,118609,297320
Peru,201302,169035,548805
Peru,201303,5974,186772
Peru,201304,81356,435524
Peru,201305,137313,354037
Peru,201306,211363,1170779
Peru,201307,3161868,2983046
Peru,201308,160110,531947
Peru,201309,34207,193114
Philippines,201111,25000,55115
Philippines,201212,40000,40000
Philippines,201304,406,1579
Poland,201003,48367,69744
Poland,201004,35592,50592
Poland,201109,10000,13750
Poland,201206,43340,28683
Portugal,201001,1124446,540725
Portugal,201002,13555,13945
Portugal,201003,799954,371286
Portugal,201004,1605887,536194
Portugal,201101,31970,37496
Portugal,201102,54492,168469
Portugal,201103,540753,241933
Portugal,201104,135832,49795
Portugal,201105,1306401,532149
Portugal,201106,39939,117696
Portugal,201107,1058273,585653
Portugal,201108,1869177,906894
Portugal,201109,3411579,1340778
Portugal,201110,3446995,1558873
Portugal,201111,6514440,2484365
Portugal,201112,2000320,1078399
Portugal,201201,1842262,675025
Portugal,201202,80631,175471
Portugal,201206,39742,28548
Portugal,201211,16566,30908
Portugal,201212,36104,46308
Portugal,201301,202294,126599
Portugal,201302,262750,131100
Portugal,201303,500143,254248
Portugal,201304,548041,364064
Portugal,201305,198004,250528
Portugal,201306,1282162,512943
Portugal,201307,297435,178358
Portugal,201308,990983,402213
Portugal,201309,547249,434649
Rep. of Korea,201001,725569,67019
Rep. of Korea,201002,495795,44448
Rep. of Korea,201003,1237586,61448
Rep. of Korea,201004,1584000,291200
Rep. of Korea,201101,5924854,1050098
Rep. of Korea,201102,6508865,1214413
Rep. of Korea,201103,5387291,1019965
Rep. of Korea,201104,6891314,1404816
Rep. of Korea,201105,5608092,988020
Rep. of Korea,201106,5926855,1279003
Rep. of Korea,201107,13979782,2888065
Rep. of Korea,201108,13395216,2581509
Rep. of Korea,201109,5465099,1377767
Rep. of Korea,201110,6679305,1892599
Rep. of Korea,201111,4964588,1195343
Rep. of Korea,201112,8051338,1721651
Rep. of Korea,201201,10758508,2359723
Rep. of Korea,201202,10904750,2364590
Rep. of Korea,201206,6315810,1232209
Rep. of Korea,201211,5667590,1496856
Rep. of Korea,201212,3383602,1397836
Rep. of Korea,201301,3634940,962002
Rep. of Korea,201302,3944152,979623
Rep. of Korea,201303,5552284,1086846
Rep. of Korea,201304,5723032,1138872
Rep. of Korea,201305,7493607,2075696
Rep. of Korea,201306,3920754,880430
Rep. of Korea,201307,4875091,1284692
Rep. of Korea,201308,4521623,868506
Rep. of Korea,201309,5459263,1296074
Romania,201103,17727,9525
Russian Federation,201004,100,3600
Russian Federation,201102,130,3600
Russian Federation,201104,204478,71820
Russian Federation,201105,1978079,707703
Russian Federation,201106,2472326,847476
Russian Federation,201107,3127784,1072153
Russian Federation,201108,2796753,1025270
Russian Federation,201109,17110,30798
Russian Federation,201111,39200,21500
Russian Federation,201112,31316,62531
Russian Federation,201206,11250,30625
Russian Federation,201211,172127,103644
Russian Federation,201212,124073,121917
Russian Federation,201301,71913,79756
Russian Federation,201302,46125,123240
Russian Federation,201305,65312,63025
Russian Federation,201306,23430,63025
Russian Federation,201307,15720,33799
Russian Federation,201308,38851,66129
Russian Federation,201309,57823,106918
Singapore,201103,1085000,128165
Singapore,201104,700000,92500
Singapore,201105,1430000,219565
Singapore,201106,26200,9118
Singapore,201107,54,7200
Singapore,201110,29393,67605
Singapore,201206,78600,10280
Singapore,201211,451,451
Singapore,201212,451,451
Singapore,201302,100,19809
Singapore,201305,846130,209400
Singapore,201306,260250,67975
Singapore,201307,2031,18038
Slovakia,201104,62,1689
Slovenia,201305,12567,22752
Spain,201001,1426999,1263491
Spain,201002,3422610,2425641
Spain,201003,6516519,4242663
Spain,201004,2739252,2325878
Spain,201101,272047,401314
Spain,201102,1872855,1411304
Spain,201103,3406397,2066469
Spain,201104,2002823,1736988
Spain,201105,1200582,1113902
Spain,201106,885468,763213
Spain,201107,481405,671435
Spain,201108,1346084,1269055
Spain,201109,1313650,1989745
Spain,201110,848321,1608207
Spain,201111,1298350,2105611
Spain,201112,817486,1035770
Spain,201201,569824,675316
Spain,201202,1010048,606652
Spain,201206,569640,542069
Spain,201211,1377870,2329715
Spain,201212,1133548,1509991
Spain,201301,1708152,1771812
Spain,201302,2640590,2048037
Spain,201303,1776760,960209
Spain,201304,2396048,1353035
Spain,201305,1945814,1198559
Spain,201306,1062952,726784
Spain,201307,1497872,1694860
Spain,201308,1481336,1533265
Spain,201309,1157215,1417970
Sri Lanka,201104,25000,46958
Sri Lanka,201106,42325,71570
Sri Lanka,201107,92853,170116
Sri Lanka,201108,103896,177291
Sri Lanka,201109,70646,141682
Sri Lanka,201110,51138,81958
Sri Lanka,201111,15715,20800
Sri Lanka,201112,27000,59524
Sri Lanka,201202,42340,48300
Sri Lanka,201206,18205,21600
Sri Lanka,201211,122221,235854
Sri Lanka,201212,62943,98098
Sri Lanka,201301,66574,94372
Sri Lanka,201302,148496,208499
Sri Lanka,201303,87383,103059
Sri Lanka,201304,35565,59200
Sri Lanka,201308,103005,176021
Sri Lanka,201309,96569,174682
Sweden,201001,20778502,5397633
Sweden,201002,15231507,3976395
Sweden,201003,14882100,3844117
Sweden,201004,18723359,4658323
Sweden,201101,14468684,4864768
Sweden,201102,13975797,4962444
Sweden,201103,15279882,5453497
Sweden,201104,15742495,5717301
Sweden,201105,18634213,6744316
Sweden,201106,12236253,4408748
Sweden,201107,10408257,3789511
Sweden,201108,10110047,3693478
Sweden,201109,10775575,3778479
Sweden,201110,10299486,3674839
Sweden,201111,13043060,4557221
Sweden,201112,9689392,3365376
Sweden,201201,9038152,3163056
Sweden,201202,5624317,1979528
Sweden,201206,9953630,3449776
Sweden,201211,7153110,2581407
Sweden,201212,14191806,5035755
Sweden,201301,16828198,5886220
Sweden,201302,16362347,5753817
Sweden,201306,3799161,1331553
Switzerland,201001,102060,380615
Switzerland,201002,20412,74683
Switzerland,201003,142884,477793
Switzerland,201101,81648,268589
Switzerland,201102,40824,155666
Switzerland,201103,2755,19286
Switzerland,201106,17024,63443
Switzerland,201110,20412,61186
Switzerland,201111,183708,515137
Switzerland,201112,103033,258482
Switzerland,201201,81648,184908
Switzerland,201202,18,1857
Switzerland,201206,21432,66588
Switzerland,201307,32,2043
Thailand,201001,1434836,199750
Thailand,201002,1297681,211908
Thailand,201003,717996,121365
Thailand,201004,557000,144080
Thailand,201101,134000,49100
Thailand,201102,735000,107325
Thailand,201103,1511947,404200
Thailand,201104,2650000,409750
Thailand,201105,502135,327408
Thailand,201106,269000,223155
Thailand,201107,208141,278995
Thailand,201108,5553650,994521
Thailand,201109,6271003,1136100
Thailand,201110,2965925,622026
Thailand,201111,2527635,356210
Thailand,201112,3661525,521864
Thailand,201201,3325560,724498
Thailand,201202,3250000,460000
Thailand,201206,2788140,678637
Thailand,201211,6428000,1357250
Thailand,201212,7123481,1389817
Thailand,201301,8065800,1671190
Thailand,201302,5805040,1388342
Thailand,201303,5334600,1003827
Thailand,201304,7544377,1204792
Thailand,201305,5440237,1070659
Thailand,201306,2722806,336100
Thailand,201307,3607714,612450
Thailand,201308,3821914,615400
Thailand,201309,4086000,704400
Togo,201304,49082,58803
Turkey,201101,357853,242119
Turkey,201102,532106,345407
Turkey,201103,263370,196732
Turkey,201104,398161,191300
Turkey,201105,490400,119600
Turkey,201106,54966,69644
Turkey,201107,75904,70784
Turkey,201109,110400,100272
Turkey,201110,302060,135548
Turkey,201111,248587,87544
Turkey,201112,461963,182980
Turkey,201201,312207,99520
Turkey,201202,534762,250120
Turkey,201206,57858,47400
Turkey,201211,1105670,497319
Turkey,201212,1124553,566128
Turkey,201301,1354440,690014
Turkey,201302,1005758,499002
Turkey,201303,1281900,667113
Turkey,201304,1388379,673044
Turkey,201305,738975,360394
Turkey,201306,951662,521363
Turkey,201307,764119,465543
Turkey,201308,676822,380332
Turkey,201309,1682842,882277
Ukraine,201110,10950,51420
United Kingdom,201001,524559,331355
United Kingdom,201002,936663,535513
United Kingdom,201003,2712237,1919775
United Kingdom,201004,1992393,1413634
United Kingdom,201101,1193589,751200
United Kingdom,201102,1194197,564653
United Kingdom,201103,1710039,943066
United Kingdom,201104,1671176,1177422
United Kingdom,201105,1616322,1166224
United Kingdom,201106,776537,579976
United Kingdom,201107,1473756,939367
United Kingdom,201108,1437938,792870
United Kingdom,201109,2038936,1445679
United Kingdom,201110,861023,394884
United Kingdom,201111,940817,535544
United Kingdom,201112,1025825,718907
United Kingdom,201201,1434546,663472
United Kingdom,201202,1753784,1290655
United Kingdom,201206,2832660,2201431
United Kingdom,201211,841260,397808
United Kingdom,201212,1046710,652783
United Kingdom,201301,759865,365370
United Kingdom,201302,1914110,1300381
United Kingdom,201303,2573680,1978267
United Kingdom,201304,3953930,2236186
United Kingdom,201305,5218938,3718639
United Kingdom,201306,1421883,1044534
United Kingdom,201307,4768668,3583642
United Kingdom,201308,902714,418995
United Kingdom,201309,4821698,3750324
Uruguay,201001,363758,392423
Uruguay,201002,112398,61183
Uruguay,201003,50840,55491
Uruguay,201101,46000,2300
Uruguay,201103,75000,3000
Uruguay,201106,50000,1750
Uruguay,201107,25000,1125
Uruguay,201109,25000,1500
Uruguay,201202,100000,100000
Uruguay,201206,24823,6011
Uruguay,201301,758,4550
USA,201001,9898296,16078908
USA,201002,7225521,13796886
USA,201003,10982902,17056475
USA,201004,8876241,18425726
USA,201101,9189738,11533149
USA,201102,8881593,11601338
USA,201103,7570895,9647332
USA,201104,16776742,16447480
USA,201105,24035453,26638195
USA,201106,14027897,15493834
USA,201107,13406574,17365609
USA,201108,13836974,17101728
USA,201109,6972104,11421677
USA,201110,4414692,8200692
USA,201111,9637486,11654066
USA,201112,10212930,10637318
USA,201201,9643734,8690824
USA,201202,11433221,10134141
USA,201206,17840550,16555387
USA,201211,8898075,12537673
USA,201212,9757318,11322797
USA,201301,4503027,7848171
USA,201302,5958886,10633283
USA,201303,5532078,8683292
USA,201304,14087510,13902618
USA,201305,16452088,14561237
USA,201306,15727628,14297445
USA,201307,11884417,12152891
USA,201308,18875318,19414165
USA,201309,6169039,16681382
Zambia,201301,19803,23008
Zambia,201307,9395,20669
